Taxon,Name Status,Referred iNaturalist Id,Referred iNaturalist Name,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species
Acer campestre,accepted,56193,Acer campestre,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,campestre
Acer ginnala,accepted,123638,Acer ginnala,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,ginnala
Acer rubrum,accepted,48098,Acer rubrum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,rubrum
Acer rubrum var. rubrum,accepted,49675,Acer rubrum rubrum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,rubrum
Acer saccharinum,accepted,54762,Acer saccharinum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,saccharinum
Adiantum raddianum,accepted,158023,Adiantum raddianum,Plantae,Tracheophyta,,,Polypodiopsida,Polypodiidae,,Polypodiales,Pteridineae,,,Pteridaceae,Vittarioideae,,Adiantum,raddianum
Adlumia fungosa,accepted,158027,Adlumia fungosa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Papaveraceae,Fumarioideae,Corydaleae,Adlumia,fungosa
Aegilops cylindrica,accepted,75290,Aegilops cylindrica,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Triticeae,Aegilops,cylindrica
Aegilops tauschii,accepted,371638,Aegilops tauschii,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Triticeae,Aegilops,tauschii
Aethusa cynapium,accepted,158043,Aethusa cynapium,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Apioideae,Selineae,Aethusa,cynapium
Agrostemma githago,accepted,75310,Agrostemma githago,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Agrostemma,githago
Allium cepa,accepted,48592,Allium cepa,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,cepa
Allium sativum,accepted,75363,Allium sativum,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,sativum
Allium scorodoprasum,accepted,158194,Allium scorodoprasum,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,scorodoprasum
Allium x proliferum,accepted,1080360,Allium,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,
Alopecurus myosuroides,accepted,75383,Alopecurus myosuroides,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Alopecurus,myosuroides
Amaranthus cruentus,accepted,52328,Amaranthus cruentus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Amaranthoideae,,Amaranthus,cruentus
Amaranthus hypochondriacus,accepted,75396,Amaranthus hypochondriacus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Amaranthoideae,,Amaranthus,hypochondriacus
Amaranthus rudis,accepted,158253,Amaranthus rudis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Amaranthoideae,,Amaranthus,rudis
Amberboa moschata,accepted,158259,Amberboa moschata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Amberboa,moschata
Ambrosia trifida,accepted,53034,Ambrosia trifida,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Heliantheae,Ambrosia,trifida
Amsinckia tesselata,unaccepted,58050,Amsinckia tessellata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,,Boraginaceae,Cynoglossoideae,Cynoglosseae,Amsinckia,tessellata
Anarrhinum bellidifolium,accepted,183320,Anarrhinum bellidifolium,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Antirrhineae,Anarrhinum,bellidifolium
Anthyllis vulneraria,accepted,82685,Anthyllis vulneraria,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Loteae,Anthyllis,vulneraria
Antirrhinum majus,accepted,48969,Antirrhinum majus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Antirrhineae,Antirrhinum,majus
Arabis caucasica,accepted,158480,Arabis caucasica,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Brassicaceae,Brassicoideae,Arabideae,Arabis,caucasica
Arachis hypogaea,accepted,63205,Arachis hypogaea,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Dalbergieae,Arachis,hypogaea
Aralia elata,accepted,158549,Aralia elata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Araliaceae,,,Aralia,elata
Argemone mexicana,accepted,128533,Argemone mexicana,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Papaveraceae,Papaveroideae,Papavereae,Argemone,mexicana
Aristida oligantha,accepted,75562,Aristida oligantha,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Aristidoideae,Aristideae,Aristida,oligantha
Artemisia annua,accepted,75584,Artemisia annua,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Artemisia,annua
Artemisia scoparia,accepted,158721,Artemisia scoparia,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Artemisia,scoparia
Artemisia stelleriana,accepted,158724,Artemisia stelleriana,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Artemisia,stelleriana
Arundinaria humilis,unknown,,,,,,,,,,,,,,,,,,
Asclepias ovalifolia,accepted,47905,Asclepias ovalifolia,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Gentianales,,,,Apocynaceae,Asclepiadoideae,Asclepiadeae,Asclepias,ovalifolia
Asperula arvensis,accepted,59279,Asperula arvensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Gentianales,,,,Rubiaceae,Rubioideae,Rubieae,Asperula,arvensis
Asplenium scolopendrium,accepted,129105,Asplenium scolopendrium,Plantae,Tracheophyta,,,Polypodiopsida,Polypodiidae,,Polypodiales,Aspleniinae,,,Aspleniaceae,,,Asplenium,scolopendrium
Astilbe chinensis,accepted,1396475,Astilbe chinensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Astilbeae,Astilbe,chinensis
Astragalus flexuosus,accepted,139637,Astragalus flexuosus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Galegeae,Astragalus,flexuosus
Astragalus trichopodus var. lonchus,accepted,80444,Astragalus trichopodus lonchus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Galegeae,Astragalus,trichopodus
Aucuba japonica,accepted,56206,Aucuba japonica,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Garryales,,,,Garryaceae,,,Aucuba,japonica
Avena barbata,accepted,52696,Avena barbata,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Avena,barbata
Barbarea intermedia,accepted,399949,Barbarea intermedia,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Brassicaceae,Brassicoideae,Cardamineae,Barbarea,intermedia
Berberis darwinii,accepted,75751,Berberis darwinii,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Berberidaceae,Berberidoideae,Berberideae,Berberis,darwinii
Beta vulgaris,accepted,54498,Beta vulgaris,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Betoideae,Beteae,Beta,vulgaris
Bidens pilosa,accepted,50203,Bidens pilosa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Coreopsideae,Bidens,pilosa
Brassica oleracea,accepted,54516,Brassica oleracea,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Brassicaceae,Brassicoideae,Brassiceae,Brassica,oleracea
Briza media,accepted,159452,Briza media,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Briza,media
Bromus arvensis,accepted,75896,Bromus arvensis,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Bromeae,Bromus,arvensis
Bromus erectus,accepted,159458,Bromus erectus,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Bromeae,Bromus,erectus
Bromus lanceolatus,accepted,159463,Bromus lanceolatus,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Bromeae,Bromus,lanceolatus
Bromus rubens,accepted,59210,Bromus rubens,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Bromeae,Bromus,rubens
Bryonia dioica,unaccepted,55932,Bryonia cretica dioica,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Cucurbitales,,,,Cucurbitaceae,,Bryonieae,Bryonia,cretica
Bupleurum rotundifolia,unknown,,,,,,,,,,,,,,,,,,
Buxus sempervirens,accepted,133397,Buxus sempervirens,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Buxales,,,,Buxaceae,,,Buxus,sempervirens
Calendula arvensis,accepted,59260,Calendula arvensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Calenduleae,Calendula,arvensis
Calystegia pubescens,accepted,204262,Calystegia pubescens,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Solanales,,,,Convolvulaceae,Convolvuloideae,Convolvuleae,Calystegia,pubescens
Camissonia bistorta,unaccepted,75975,Camissoniopsis bistorta,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,,Onagraceae,,,Camissoniopsis,bistorta
Camissonia micrantha,unaccepted,75985,Camissoniopsis micrantha,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,,Onagraceae,,,Camissoniopsis,micrantha
Campanula glomerata,accepted,84349,Campanula glomerata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Campanulaceae,Campanuloideae,,Campanula,glomerata
Campanula porscharskyana,unknown,,,,,,,,,,,,,,,,,,
Campanula trachelium,accepted,48588,Campanula trachelium,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Campanulaceae,Campanuloideae,,Campanula,trachelium
Cannabis sativa,accepted,75997,Cannabis sativa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Cannabaceae,,,Cannabis,sativa
Carduus crispus,accepted,159854,Carduus crispus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Carduus,crispus
Carex flacca,accepted,159951,Carex flacca,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,flacca
Carex frankii,accepted,129090,Carex frankii,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,frankii
Carex hirta,accepted,159973,Carex hirta,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,hirta
Carex testacea,accepted,408922,Carex testacea,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,testacea
Castanea dentata,accepted,49186,Castanea dentata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,,Fagaceae,,,Castanea,dentata
Catalpa speciosa,accepted,76158,Catalpa speciosa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Bignoniaceae,,Catalpeae,Catalpa,speciosa
Caylusea abyssinica,unknown,,,,,,,,,,,,,,,,,,
Celastrus scandens,accepted,64538,Celastrus scandens,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Celastrales,,,,Celastraceae,,,Celastrus,scandens
Centaurea calcitrapa,accepted,56865,Centaurea calcitrapa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Centaurea,calcitrapa
Centaurea dealbata,unaccepted,522029,Psephellus dealbatus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Psephellus,dealbatus
Centaurea macrocephala,accepted,160276,Centaurea macrocephala,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Centaurea,macrocephala
Centaurea solstitialis,accepted,52588,Centaurea solstitialis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Carduoideae,Cardueae,Centaurea,solstitialis
Chaenomeles speciosa,accepted,160369,Chaenomeles speciosa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Chaenomeles,speciosa
Chaerophyllum temulentum,unaccepted,55733,Chaerophyllum temulum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Apioideae,Scandiceae,Chaerophyllum,temulum
Chamaesyce nutans,unaccepted,200052,Euphorbia nutans,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,nutans
Chamaesyce serpens,unaccepted,200054,Euphorbia serpens,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,serpens
Chamaesyce vermiculata,unaccepted,204171,Euphorbia vermiculata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,vermiculata
Chenopodium ambrosioides,unaccepted,76746,Dysphania ambrosioides,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Chenopodioideae,Dysphanieae,Dysphania,ambrosioides
Chenopodium hybridum,unaccepted,896902,Chenopodiastrum hybridum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Chenopodioideae,Atripliceae,Chenopodiastrum,hybridum
Chenopodium opulifolium,accepted,160507,Chenopodium opulifolium,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Chenopodioideae,Chenopodieae,Chenopodium,opulifolium
Chenopodium probstii,unaccepted,58127,Chenopodium album,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Chenopodioideae,Chenopodieae,Chenopodium,album
Chionodoxa forbesii,unaccepted,68357,Scilla forbesii,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Scilloideae,Hyacintheae,Scilla,forbesii
Chionodoxa luciliae,unaccepted,244100,Scilla luciliae,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Scilloideae,Hyacintheae,Scilla,luciliae
Cicer arietinum,accepted,122854,Cicer arietinum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Cicereae,Cicer,arietinum
Citrullus lanatus,accepted,70054,Citrullus lanatus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Cucurbitales,,,,Cucurbitaceae,,Benincaseae,Citrullus,lanatus
Cladanthus mixtus,accepted,82647,Cladanthus mixtus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Cladanthus,mixtus
Clarkia arcuata,accepted,60088,Clarkia arcuata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,,Onagraceae,,,Clarkia,arcuata
Colutea arborescens,accepted,76422,Colutea arborescens,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Galegeae,Colutea,arborescens
Consolida orientalis,accepted,160839,Consolida orientalis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Ranunculaceae,Ranunculoideae,Delphinieae,Delphinium,orientalis
Conyza bonariensis,unaccepted,76904,Erigeron bonariensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Astereae,Erigeron,bonariensis
Coreopsis tinctoria var. tinctoria,accepted,240127,Coreopsis tinctoria tinctoria,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Coreopsideae,Coreopsis,tinctoria
Coreopsis verticillata,accepted,129322,Coreopsis verticillata,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Coreopsideae,Coreopsis,verticillata
Coriandrum sativum,accepted,67759,Coriandrum sativum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Apioideae,Coriandreae,Coriandrum,sativum
Corynephorus canescens,accepted,160927,Corynephorus canescens,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Corynephorus,canescens
Cosmos bipinnatus,accepted,68562,Cosmos bipinnatus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Coreopsideae,Cosmos,bipinnatus
Cotoneaster crispii,accepted,1399468,Cotoneaster crispii,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,crispii
Cotoneaster dielsianus,accepted,498529,Cotoneaster dielsianus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,dielsianus
Cotoneaster hjelmqvistii,accepted,498832,Cotoneaster hjelmqvistii,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,hjelmqvistii
Cotoneaster hybridus pendulus,unknown,,,,,,,,,,,,,,,,,,
Cotoneaster lacteus,unaccepted,411074,Cotoneaster coriaceus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,coriaceus
Cotoneaster qungbixiensis,accepted,993678,Cotoneaster qungbixiensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,qungbixiensis
Cotoneaster salicifolius,accepted,337820,Cotoneaster salicifolius,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,salicifolius
Cotoneaster sternianus,accepted,791250,Cotoneaster sternianus,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,sternianus
Cotoneaster tengyuehensis,accepted,791244,Cotoneaster tengyuehensis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,tengyuehensis
Cotoneaster x crispii,accepted,53376,Cotoneaster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,
Cotoneaster x suecicus ,accepted,53376,Cotoneaster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,
Cotoneaster x watereri,accepted,53376,Cotoneaster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,
Cotula australis,accepted,53025,Cotula australis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Cotula,australis
Crataegus phaenopyrum,accepted,141714,Crataegus phaenopyrum,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Crataegus,phaenopyrum
Crepis biennis,accepted,161116,Crepis biennis,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Crepis,biennis
Crepis setosa,accepted,76479,Crepis setosa,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Crepis,setosa
Crocus tommasinianus,accepted,55875,Crocus tommasinianus,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Iridaceae,Crocoideae,Croceae,Crocus,tommasinianus
Crocus vernus,accepted,55769,Crocus vernus,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Iridaceae,Crocoideae,Croceae,Crocus,vernus
