checkStatus,toDelete,dataEntryRemarks,pageNum,numPage,vName,vSciName,conf,sciName,date,locality,country,stateProvince,island,idQualifier,county,occStatus,habitat,assCollTaxa,assColl,locationRemarks,vTaxonRank,vElevM,vLat,vLon,vUTM,vCoordUncM,numPlantsCode,orgQuantity,orgQtype,occRemarks,phenology,recordedBy,idBy,archiveID
C,,grandiflora looks crossed out?,11,NA,Collinsia parviflora,Collinsia parviflora,l,Collinsia parviflora,19730316,Saturna Island,Canada,British Columbia,Saturna Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
C,Y,NA,11,NA,NA,NA,NA,NA,19730319,Saturna Island; Breezy Bay; near bay,Canada,NA,NA,NA,NA,NA,NA,NA,NA,collected up trail to Breezy Bay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
C,,has asterisk,2,8,Bromus pacificus,Bromus pacificus,h,Bromus pacificus,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asterisk next to taxon name,NA,NA,NA,7
C,,NA,2,14,NA,NA,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,question mark,2,24,Galium triflorum,Galium triflorum,h,Galium triflorum,19810528,Prevost Island,Canada,British Columbia,Prevost Island,Galium triflorum cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,question mark beside taxon name,NA,NA,NA,7
C,,unsure if montanum or minutum,2,27,Epilobium minutum,Epilobium minutum,m,Epilobium minutum,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,question mark in between genus and species. Check mark,2,33,Festuca occidentalis,Festuca occidentalis,h,Festuca occidentalis,19810528,Prevost Island,Canada,British Columbia,Prevost Island,Festuca cf . occidentalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,question mark in between genus and species; check mark next to taxon name,NA,NA,NA,7
C,,NA,2,38,Festuca rubra lit,Festuca rubra litoralis,l,Festuca rubra litoralis,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,asterisk,2,39,Bromus vulgaris,Bromus vulgaris,h,Bromus vulgaris,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asterisk next to taxon name,NA,NA,NA,7
C,,asterisk,2,40,Barbarea orthoceras,Barbarea orthoceras,h,Barbarea orthoceras,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asterisk next to taxon name,NA,NA,NA,7
C,,question mark and circled,3,3,Arenaria serpyllifolia,Arenaria serpyllifolia,m,Arenaria serpyllifolia,19810528,Prevost Island,Canada,British Columbia,Prevost Island,cf. Arenaria serpyllifolia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,taxon name circled with big question mark,NA,NA,NA,7
C,,inferrring absent from crossing out,3,5,Lenontodon Crepis capillaris,Crepis capillaris,l,Crepis capillaris,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,absent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,crossed out and has asterisk beside taxon name,NA,NA,NA,7
C,,NA,3,15,Epilobium watsonii,Epilobium watsonii,l,Epilobium ciliatum watsonii,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,having trouble deciphering taxon name,3,33,Alopecurus geniculatus,Alopecurus geniculatus,l,Alopecurus geniculatus,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher comment next to name in brackets. Is that a suspected intraspecific epithet?,4,10,Pyrola aphylla,Pyrola aphylla,h,Pyrola aphylla,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,NA,4,21,Orthocarpus pusillus,Orthocarpus pusillus,l,Triphysaria pusilla,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,trouble deciphering taxon name,4,25,NA,NA,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher specific epithet or tell if it is suggesting another genus instead,4,26,Potamogeton,NA,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,in salt pond,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher specific epithet,4,31,Ranunculus,NA,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,new species name not found in region,4,35,Juncus gracilis,Juncus gracilis,l,Marsippospermum gracile,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,unable to decipher specific epithet,6,3,Oenothera sarmentosa,NA,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,NA,6,14,Potentilla,Potentilla,NA,NA,19810528,Prevost Island,Canada,British Columbia,Prevost Island,Potentilla  cf. sp.,NA,NA,fen,NA,NA,fen far west of lake,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,"very rare in area, maybe I did not decipher name right?",6,35,Arabis hirsuta,Arabis hirsuta,l,Arabis hirsuta,19810528,Prevost Island,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher genus name,7,7,G,[G] microcephala,NA,NA,19810528,Prevost Island; north east point,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher genus name,7,9,G. purpurea,[G] purpurea,NA,NA,19810528,Prevost Island; north east point,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher name it was replaced with,7,16,Linum valerian,NA,NA,NA,19810528,Prevost Island; north east point,Canada,British Columbia,Prevost Island,NA,NA,NA,NA,NA,NA,around old light keepers house,NA,NA,NA,NA,NA,NA,NA,NA,NA,non-flowering,vegetative,NA,NA,7
C,,uncertain of updated name,10,2,Juncus gracilis,Juncus gracilis,h,Marsippospermum gracile,19810615,North Pender Island; Port Washington,Canada,British Columbia,North Pender Island,NA,NA,NA,wet meadow,"Stellaria calycantha, Daphne laureola, Hypochaeris radicata, Pyrola asarifolia, Sanguisorba minor, Veronica serpyllifolia, Trifolium campestre, Polygonum spergulariiforme, Brodia coronaria,  Lupinus bicolor, Agoseris heterophylla, Festuca rubra litoralis, Triteleia hyacinthina, Potentilla gracilis, Anthemis arvensis, Carex aurea, Lotus corniculatus","1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,cannot decipher taxon name,10,3,[Thalaspi arvense]?,NA,NA,NA,19810619,North Pender Island; Magic Lake; horse padoc,Canada,British Columbia,North Pender Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,NA,18,2,Vicia americana,Vicia americana,h,NA,19810728,Parker Island,Canada,British Columbia,Parker Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
C,,Cound not find taxon name,1,7,Calieagon gig,NA,NA,NA,19960925,Metchosin; Matheson Lake; south shore of lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,shoreline of lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,not sure what add means,1,16,Lycopus uniflorus,Lycopus uniflorus,h,Lycopus uniflorus,19960925,Metchosin; Matheson Lake; west end of lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,8
C,,not sure what add means,1,17,Veronica americana,Veronica americana,h,Veronica americana,19960925,Metchosin; Matheson Lake; west end of lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,8
C,,not sure what add means,1,18,Aster subspicatum,Aster subspicatum,h,Symphyotricum subspicatum,19960925,Metchosin; Matheson Lake; west end of lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,8
C,,renamed to macrorhiza?,2,5,Utricularia vulgaris,Utricularia vulgaris,h,NA,19960925,Metchosin; Matheson Lake; north side of lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,"shoreline of lake, behind Scirpus beds",NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,renamed to macrorhiza?,2,14,Utricularia vulgaris,Utricularia vulgaris,h,NA,19960925,Metchosin; Blinkhorn Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,aquatic in lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,could not decipher taxon name,3,3,Salix,NA,NA,NA,19960925,Metchosin; Blinkhorn Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,edges of lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,unsure what the status is of this taxon and what it is now considered. No clean answer on iNaturalist,3,11,Carex oederi,Carex oederi,h,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,could not decipher first part. What type of mat with Ledum?,4,14,levger mat with 60% ledum,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,NA,NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,could not decipher genus name,4,15,Occycoeus o.,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,species,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,could not decipher genus name,4,17,Eriophorum l,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,renamed to macrorhiza?,4,18,Utricularia vulgaris,Utricularia vulgaris,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,floating in lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,uncertain of the specific epiphet,5,15,Salix l,NA,NA,NA,19961030,Saltspring Island; Cusheon Lake; north end of lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,shore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,uncertain of specific epiphet,6,1,Typha l,Typha latifolia,m,Typha latifolia,19961030,Saltspring Island; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,shore,NA,NA,NA,species,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,uncertain of specific epiphet,6,3,Salix sarale,Salix scouleriana,l,Salix scouleriana,19961030,Saltspring Island; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,"shore, behind Potentilla palustris (Comarum palustre)",NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,NA,6,6,Nuphar,NA,h,NA,19961030,Saltspring Island; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,floating,NA,NA,NA,genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,uncertain of specific epiphet,6,16,Lycopus d,Lycopus,NA,NA,19961030,Saltspring Island; Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"Potamogeton obtusifolius, Carex acuta, Ranunculus aquatilis, Callitriche","2637, 2638, 2640, 2641",NA,genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,perhaps Typha angustifolia?,6,17,Juncus angustif,NA,NA,NA,19961030,Saltspring Island; Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,NA,NA,"Potamogeton obtusifolius, Carex acuta, Ranunculus aquatilis, Callitriche","2637, 2638, 2640, 2641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,unsure what the status is of this taxon and what it is now considered. No clean answer on iNaturalist,7,8,Carex oederi,NA,NA,NA,19961030,Saltspring Island; Maxwell Lake; lower end of lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,Scirpus acutus and Spiraea swamp,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,"uncertain of specific epiphet. Previous page had ""em"" for emersum. Does just ""e"" mean Sparganium eurycarpum?",7,9,Sparganium e,Sparganium e,h,Sparganium e,19961030,Saltspring Island; Maxwell Lake; lower end of lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,Scirpus acutus and Spiraea swamp,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,8
C,,NA,7,7,Carex o,Carex obnupta,l,Carex obnupta,20000310,Sidney Island; south east corner to west,Canada,British Columbia,Sidney Island,NA,NA,NA,"open Pseudotsuga menziesii and Tsuga heterophylla, shore of small pond",NA,NA,shore of small pond,NA,NA,NA,NA,NA,NA,NA,NA,NA,weland and forest survey for government,NA,NA,NA,9
C,,NA,7,10,Myosotis l,Myosotis latifolia,l,Myosotis latifolia,20000310,Sidney Island; south east corner to west,Canada,British Columbia,Sidney Island,NA,NA,NA,"open Pseudotsuga menziesii and Tsuga heterophylla, shore of small pond",NA,NA,shore of small pond,NA,NA,NA,NA,NA,NA,NA,NA,NA,weland and forest survey for government,NA,NA,NA,9
